variableCMID,varName,transform
SM6450,Currentlybreastfeeding,
SM3876,Age,
SM6380,Heightincmdecimal,
SM6373,Woman_ID,
SM6355,EducationalLevelDHS,
SM6448,CurrentlyPregnant,
SM6400,Weightinkgdec,
SM6372,WealthIndex,
SM6371,Urbanresidence,
SM6427,Fulaniprop,
SM6429,Oceaniaprop,
SM6431,Chadicprop,
SM6441,NativeAmericanprop,
SM6432,SAfricanKhoesanprop,
SM6436,Sandaweprop,
SM6439,WPygmyprop,
SM6428,NiloSaharanprop,
SM6438,Cushiticprop,
SM6440,Europeanprop,
SM6437,Indianprop,
SM6433,NigerKordofanianprop,
SM6434,EastAsianprop,
SM6435,Hadzaprop,
